qid,docno,label
0,6421,5
0,970,5
0,33080,5
0,30240,3
0,1751,2
0,7491,1
0,10391,0
0,34962,3
0,5397,3
0,36466,3
0,30782,0
0,13117,3
0,22097,4
0,6979,1
0,37347,2
0,34510,3
0,40228,0
0,3738,3
0,29787,0
0,5272,0
0,1200,3
0,3519,0
0,1124,0
0,4051,2
0,37348,2
0,942,1
0,1171,0
0,13169,3
0,2577,3
0,2427,0
0,1166,1
0,1018,3
0,1599,1
0,4052,1
0,2718,0
0,5267,1
0,23327,3
0,7252,1
0,5712,1
0,9924,0
0,37349,2
0,2313,0
0,5440,3
0,841,0
0,5096,3
0,2783,1
0,7666,1
0,33672,2
0,1172,2
0,1050,3
0,38062,2
0,25173,0
0,9982,1
0,2524,0
0,1642,0
0,2225,0
0,1164,1
0,3390,2
0,1806,0
0,3858,0
0,23321,3
0,10790,0
0,35740,2
0,1988,4
0,20463,1
0,596,0
0,4138,1
0,471,0
0,1116,0
0,4191,1
0,40256,2
0,606,1
0,1684,0
0,12711,0
0,139,4
0,904,1
0,33478,2
0,30651,0
0,30030,0
0,6511,0
0,1044,3
0,37981,3
0,1313,3
0,4657,2
0,234,1
0,25687,3
0,1910,3
0,2298,3
0,9330,0
0,1267,1
0,2963,0
0,16381,0
0,1946,0
0,579,2
0,12611,1
0,9333,1
0,7723,1
0,37744,1
0,2392,2
0,24231,1
0,32937,1
0,396,2
0,6718,1
0,315,1
0,4726,1
0,1888,0
0,2501,1
0,1466,4
0,31678,1
0,6712,0
0,21,4
0,1425,4
0,6007,1
0,1372,0
0,959,1
0,1426,4
0,5300,2
0,1512,0
0,35298,0
0,445,2
0,2544,1
0,22225,0
0,162,0
0,5940,1
0,2286,1
0,462,4
0,4903,0
0,861,2
0,3745,0
0,2787,3
0,4382,0
0,415,0
0,1375,0
0,3841,0
0,1777,1
0,9734,0
0,11079,0
0,5760,5
0,1333,0
0,1746,3
0,2037,0
0,1184,2
0,37202,3
0,1035,0
0,175,2
0,22733,1
0,1132,3
0,3638,0
0,36028,4
0,981,0
0,16498,3
0,11061,5
0,121,5
0,37520,4
0,36649,5
0,14719,5
0,26055,5
0,37991,5
0,20899,5
1,32526,5
1,15051,5
1,22189,4
1,24997,5
1,10321,5
1,32212,5
1,34522,5
1,1327,2
1,23135,2
1,1692,0
1,29941,3
1,37178,3
1,31890,3
1,33572,2
1,40266,3
1,1694,2
1,38009,5
1,32648,0
1,33899,5
1,3467,4
1,1516,3
1,34280,1
1,4720,5
1,36470,1
1,35507,1
1,2495,2
1,19111,5
1,27629,2
1,37308,0
1,31964,0
1,37976,4
1,22819,4
1,18095,1
1,28883,0
1,15061,4
1,23587,2
1,1390,2
1,22215,4
1,12893,0
1,30251,2
1,36828,1
1,2465,2
1,37204,3
1,2044,2
1,951,0
1,6149,0
1,437,2
1,7720,3
1,33746,2
1,15611,1
1,23459,0
1,2938,4
1,31540,3
1,18619,2
1,863,1
1,881,0
1,907,1
1,2781,0
1,38098,3
1,694,1
1,19251,4
1,19363,1
1,474,0
1,10278,5
1,604,3
1,34281,1
1,37007,3
1,24,0
1,32717,4
1,31091,1
1,8536,0
1,24855,0
1,23151,4
1,31519,2
1,1935,0
1,35434,1
1,714,1
1,38091,3
1,2422,0
1,18617,3
1,16123,3
1,1084,1
1,38619,2
1,390,3
1,16317,0
1,11763,3
1,30300,1
1,1555,1
1,729,1
1,470,0
1,1842,3
1,20785,3
1,870,0
1,30127,1
1,39570,1
1,24075,2
1,29163,4
1,21773,0
1,2983,0
1,1604,0
1,27419,1
1,6882,0
1,15,2
1,33948,0
1,1400,0
1,12123,0
1,212,2
1,25857,4
1,471,1
1,174,3
1,646,1
1,3805,0
1,11079,1
1,28817,2
1,31178,4
1,3512,1
1,2489,0
1,36943,2
1,691,2
1,2564,2
1,10611,3
1,11769,1
1,30531,4
1,10460,2
1,38731,3
1,17082,2
1,479,1
1,16732,1
1,27989,5
1,9587,1
1,30895,3
1,37450,3
1,3731,1
1,6164,2
1,31564,2
1,9288,3
1,15037,0
1,1858,4
1,10604,0
1,18039,0
1,358,0
1,13333,3
1,7054,4
1,6408,1
1,24765,1
1,9988,1
1,6203,1
1,12281,1
1,16592,2
1,4550,2
2,2486,5
2,6920,0
2,6941,4
2,3969,5
2,10321,0
2,10918,3
2,2257,0
2,1196,5
2,34427,0
2,8666,0
2,2495,0
2,9581,0
2,3007,4
2,5272,3
2,1812,2
2,2455,0
2,2881,0
2,3110,0
2,19195,1
2,12079,4
2,33051,0
2,33820,2
2,2182,0
2,34561,0
2,32555,0
2,218,0
2,4062,0
2,14647,3
2,2548,0
2,23151,0
2,17643,4
2,38422,4
2,8774,2
2,37341,4
2,15961,1
2,16239,3
2,2994,3
2,6680,4
2,4921,0
2,8190,4
2,2934,2
2,33221,0
2,18849,5
2,34177,0
2,17080,0
2,6980,4
2,1823,0
2,5717,0
2,103,0
2,25341,4
2,2757,2
2,3558,4
2,16169,0
2,10020,4
2,2623,4
2,1206,4
2,3613,0
2,39063,0
2,25835,4
2,37555,0
2,22819,3
2,4246,4
2,9509,0
2,23787,0
2,29511,0
2,7395,0
2,20053,3
2,24855,2
2,5719,0
2,22215,0
2,2611,2
2,2269,4
2,19123,4
2,10347,0
2,31178,0
2,10793,0
2,4094,2
2,23325,0
2,24921,3
2,32321,5
2,347,0
2,2828,4
2,14811,2
2,3720,3
2,15451,0
2,1397,0
2,1572,0
2,3635,0
2,6399,1
2,1177,4
2,256,0
2,20689,3
2,37662,0
2,1575,3
2,3112,0
2,2141,4
2,1554,0
2,1083,5
2,512,5
2,4181,0
2,1911,3
2,467,0
2,40480,2
2,73,0
2,2451,0
2,1865,0
2,6945,2
2,28149,5
2,2817,0
2,6023,1
2,4966,3
2,18799,1
2,1080,4
2,13029,0
2,3656,0
2,4813,0
2,31376,0
2,34618,4
2,4107,3
2,8888,3
2,37979,0
2,12413,5
2,33203,1
2,1797,0
2,1682,4
2,12449,0
2,6935,0
2,1546,0
2,2321,0
2,35427,0
2,2286,0
2,25867,0
2,92,0
2,3444,0
2,11917,0
2,31953,0
2,10030,0
2,93,0
2,30187,0
2,17739,0
2,37655,0
2,17409,0
2,34720,0
2,33811,0
2,35370,0
2,31560,0
2,10445,0
2,1885,0
2,29619,0
2,25875,0
3,1208,5
3,1887,0
3,3038,1
3,29988,2
3,35228,3
3,33378,3
3,2406,4
3,29617,1
3,6229,1
3,1911,0
3,21267,4
3,19369,1
3,557,0
3,39523,0
3,1261,2
3,6399,0
3,9938,4
3,6884,1
3,12321,2
3,31138,0
3,33820,2
3,4813,0
3,3100,0
3,33513,0
3,3720,0
3,27419,1
3,5272,0
3,28149,0
3,25567,1
3,37341,2
3,4107,0
3,40369,1
3,33934,1
3,2623,0
3,1865,0
3,4189,0
3,2269,0
3,240,2
3,10500,5
3,35330,3
3,30103,1
3,4948,0
3,63,1
3,8986,0
3,33840,5
3,2934,1
3,35122,0
3,36308,1
3,34012,1
3,2286,0
3,2605,4
3,35840,0
3,18745,5
3,3686,0
3,29325,0
3,4187,1
3,25835,1
3,12561,5
3,3226,0
3,3024,0
3,37885,0
3,14131,0
3,36242,0
3,31636,4
3,22215,1
3,19647,1
3,19383,5
3,1572,0
3,32321,0
3,6586,1
3,5060,1
3,4921,0
3,9521,0
3,2952,0
3,9201,0
3,608,1
3,3853,1
3,38824,2
3,5226,0
3,30347,0
3,37308,1
3,5955,0
3,10213,4
3,16101,1
3,1206,4
3,3359,4
3,37374,1
3,18831,0
3,691,4
3,33142,0
3,9002,3
3,34839,1
3,5032,0
3,36616,1
3,28735,5
3,3035,0
3,2144,4
3,8078,1
3,10628,1
3,1813,1
3,38889,5
3,35250,2
3,612,3
3,38768,0
3,29105,0
3,22427,0
3,6127,2
3,2835,0
3,2796,0
3,30585,1
3,4205,1
3,846,1
3,25689,4
3,32485,0
3,3447,0
3,9600,1
3,1757,0
3,10298,0
3,6872,0
3,2977,2
3,2319,0
3,8302,1
3,2388,3
3,981,1
3,8331,3
3,966,3
3,30218,0
3,3007,0
3,2840,0
3,1844,2
3,365,0
3,4472,1
3,9754,0
3,3946,0
3,21663,4
3,8500,5
3,36517,4
3,8063,0
3,28479,1
3,5462,0
3,8479,1
3,6867,0
3,3079,0
3,33023,4
3,659,1
3,5118,2
3,2508,1
3,1335,0
3,1579,1
3,6946,2
4,26349,1
4,6351,5
4,3092,4
4,5042,2
4,520,2
4,800,0
4,72,3
4,4181,5
4,634,5
4,1454,3
4,334,2
4,32949,3
4,38226,1
4,11981,4
4,35413,2
4,37475,2
4,35182,0
4,2997,0
4,34902,4
4,3162,0
4,37623,1
4,586,1
4,31865,1
4,29067,1
4,1065,4
4,27387,0
4,209,0
4,506,3
4,1011,1
4,32262,2
4,1718,4
4,382,3
4,29511,0
4,7279,0
4,25649,4
4,2432,0
4,34338,2
4,2071,5
4,37999,5
4,16934,4
4,134,0
4,4232,0
4,18177,0
4,1142,4
4,31109,0
4,148,2
4,818,3
4,8426,4
4,1683,0
4,36214,5
4,9509,0
4,1762,0
4,4921,0
4,756,1
4,5150,1
4,30531,0
4,2907,0
4,35997,0
4,3110,0
4,34539,0
4,16904,0
4,669,2
4,1169,0
4,35608,4
4,33419,3
4,23579,3
4,5262,3
4,2927,1
4,1042,3
4,39022,0
4,258,3
4,3613,3
4,12321,0
4,34290,0
4,1965,2
4,11135,2
4,2702,0
4,7785,2
4,15227,0
4,6987,2
4,13201,0
4,7338,0
4,1222,4
4,33161,4
4,33095,0
4,31733,0
4,27787,3
4,3784,4
4,748,1
4,470,3
4,10347,0
4,1553,0
4,33733,0
4,4866,0
4,28297,2
4,10030,3
4,35134,0
4,1401,0
4,3210,3
4,2131,0
4,36793,3
4,1572,0
4,9000,3
4,33247,3
4,61,0
4,19111,0
4,147,3
4,3239,0
4,2042,0
4,3320,0
4,1116,0
4,34332,0
4,35228,3
4,33378,3
4,31380,3
4,2238,4
4,37976,3
4,10578,2
4,14765,1
4,7376,0
4,432,0
4,35672,0
4,23283,0
4,24997,0
4,9712,0
4,3512,4
4,37396,2
4,24543,0
4,240,3
4,1532,3
4,32603,2
4,27833,3
4,1896,0
4,149,3
4,39569,3
4,852,2
4,31953,0
4,14349,0
4,5941,4
4,9254,4
4,2062,0
4,2816,0
4,743,4
4,17074,3
4,1912,1
4,5177,5
4,12355,0
4,37403,0
4,9890,0
4,2454,4
5,1079,0
5,3478,0
5,300,3
5,21427,0
5,6922,5
5,18677,5
5,9754,0
5,1556,0
5,34839,0
5,1701,0
5,1927,1
5,28297,2
5,2207,1
5,846,5
5,2796,0
5,10012,3
5,332,0
5,5005,0
5,6023,3
5,1199,0
5,2923,2
5,16385,4
5,1040,0
5,1191,0
5,30503,3
5,5962,0
5,2432,0
5,37433,0
5,24,5
5,8426,4
5,2066,4
5,36817,4
5,1674,0
5,25519,2
5,9941,0
5,3035,0
5,2876,0
5,38699,2
5,15119,0
5,38226,3
5,4189,3
5,31610,2
5,12611,0
5,33564,0
5,38659,5
5,1679,3
5,11783,3
5,356,5
5,1269,0
5,1531,5
5,32212,4
5,20545,3
5,22099,0
5,2406,0
5,11763,0
5,5226,0
5,36633,5
5,12293,5
5,31964,2
5,969,3
5,380,2
5,14397,4
5,2172,0
5,7674,0
5,7870,5
5,36456,2
5,38408,2
5,5854,0
5,2146,0
5,1852,0
5,2057,0
5,15565,4
5,2363,2
5,9136,3
5,2157,1
5,16904,3
5,39506,3
5,35790,4
5,2772,0
5,32013,0
5,38062,0
5,1454,0
5,28497,2
5,144,4
5,36000,0
5,2130,1
5,1070,0
5,3558,1
5,2294,3
5,43,0
5,8302,0
5,837,5
5,331,0
5,37885,0
5,33985,0
5,1143,0
5,1526,0
5,180,0
5,278,0
5,30347,3
5,1496,0
5,12875,0
5,5477,0
5,28077,0
5,37308,3
5,35677,3
5,4024,0
5,6408,2
5,617,0
5,1046,0
5,30749,0
5,3322,3
5,20033,0
5,34009,0
5,260,4
5,3853,0
5,2236,3
5,526,0
5,33142,2
5,19365,0
5,21421,0
5,5501,0
5,6641,0
5,9750,3
5,34675,0
5,30276,0
5,31054,0
5,35044,0
5,34914,0
5,23133,2
5,13855,0
5,2408,0
5,23201,0
5,37623,0
5,233,0
5,13663,5
5,9940,0
5,8078,4
5,37505,2
5,721,0
5,23067,0
5,37496,0
5,1553,0
5,31138,3
5,1720,5
5,6127,5
5,11743,5
5,25857,0
5,679,0
5,22135,0
6,9712,5
6,195,2
6,5030,5
6,34902,3
6,4513,0
6,12355,3
6,11005,2
6,586,0
6,1142,4
6,2934,0
6,819,2
6,3946,0
6,1718,2
6,32013,0
6,758,2
6,6112,1
6,23251,4
6,29511,0
6,1902,0
6,4921,0
6,756,5
6,5150,4
6,34539,0
6,21771,2
6,6351,5
6,325,4
6,1042,1
6,35484,2
6,39022,0
6,8062,0
6,1803,0
6,1080,0
6,6987,0
6,36214,2
6,33161,4
6,3731,2
6,36902,0
6,30531,1
6,1553,0
6,28297,3
6,35134,3
6,3210,1
6,2131,3
6,669,1
6,3613,1
6,11135,1
6,33419,1
6,23579,1
6,3110,1
6,19111,0
6,3239,3
6,2042,0
6,10620,5
6,28405,1
6,1116,0
6,30016,0
6,12321,0
6,31404,2
6,31380,1
6,4224,1
6,2238,0
6,2702,0
6,2757,0
6,13201,0
6,19151,1
6,432,0
6,35672,0
6,1965,3
6,8426,5
6,33733,0
6,24997,0
6,3512,2
6,748,1
6,37396,4
6,881,1
6,28833,0
6,10347,0
6,824,3
6,1198,1
6,1532,2
6,32603,1
6,1516,1
6,762,4
6,852,1
6,1927,0
6,9254,1
6,243,1
6,743,1
6,33247,1
6,3320,0
6,1912,0
6,35228,3
6,33378,3
6,7179,0
6,590,3
6,2454,1
6,2383,2
6,10578,0
6,132,0
6,256,1
6,7376,0
6,4690,0
6,105,1
6,10049,0
6,1614,0
6,12531,3
6,33502,2
6,204,0
6,37623,0
6,390,1
6,34382,1
6,17651,0
6,11981,5
6,6505,0
6,3969,0
6,3092,1
6,5177,1
6,1896,0
6,2547,0
6,7170,0
6,39569,5
6,31953,0
6,5155,1
6,1546,1
6,38573,4
6,3638,0
6,35413,4
6,1901,0
6,3053,0
6,446,0
6,4926,0
6,1029,0
6,2563,0
6,142,0
6,267,0
6,4024,0
6,1041,0
6,2967,0
6,4662,0
6,27387,0
6,543,0
6,2034,2
6,5918,1
6,6203,1
6,2486,0
6,666,0
6,665,0
6,5162,0
6,32949,5
6,1506,4
7,6634,0
7,22135,5
7,10572,4
7,601,0
7,14397,5
7,3270,5
7,105,0
7,336,2
7,1804,0
7,34655,1
7,3508,0
7,38186,1
7,10869,5
7,3002,1
7,1070,0
7,3829,0
7,2062,0
7,1084,0
7,19151,4
7,485,0
7,39527,5
7,36009,4
7,34716,4
7,1679,0
7,1723,1
7,6203,1
7,22359,0
7,5153,0
7,37436,0
7,8109,0
7,30585,1
7,1959,0
7,5675,5
7,2157,1
7,1943,0
7,8675,0
7,2923,0
7,776,0
7,32483,2
7,4161,0
7,38157,5
7,31559,5
7,115,0
7,4198,1
7,403,0
7,141,0
7,2330,0
7,38529,5
7,1163,0
7,1143,0
7,749,0
7,917,0
7,32686,5
7,31678,0
7,30347,1
7,16051,4
7,28077,0
7,37308,0
7,4024,0
7,13863,0
7,37259,4
7,24781,1
7,1186,5
7,31178,1
7,2891,1
7,14131,5
7,3391,0
7,462,1
7,20033,0
7,451,0
7,1872,0
7,3853,0
7,497,0
7,2796,0
7,33142,0
7,21421,0
7,5501,0
7,34839,0
7,1722,0
7,34914,0
7,13855,0
7,1728,1
7,4038,0
7,22663,0
7,3478,0
7,9940,0
7,8078,0
7,37505,0
7,31138,1
7,1720,0
7,6127,0
7,25857,0
7,33201,0
7,1224,0
7,529,1
7,2789,2
7,21427,0
7,5002,5
7,61,0
7,245,0
7,19489,1
7,34978,1
7,38329,0
7,281,0
7,3298,0
7,25689,0
7,34019,0
7,5141,5
7,38161,0
7,38091,5
7,3072,0
7,1983,0
7,17655,1
7,2834,1
7,508,0
7,2014,0
7,6325,0
7,3356,0
7,289,0
7,691,4
7,1757,0
7,8407,0
7,1488,0
7,2703,4
7,2251,0
7,10298,0
7,3754,0
7,33486,3
7,9167,0
7,2580,0
7,35327,5
7,7179,0
7,118,0
7,622,0
7,1080,0
7,2758,5
7,18677,0
7,20,1
7,544,3
7,31553,0
7,2997,0
7,10532,0
7,6736,0
7,1750,0
7,181,0
7,704,0
7,2819,1
7,38068,3
7,3859,0
7,38472,1
8,20371,5
8,33286,5
8,5504,5
8,33161,4
8,33190,3
8,18857,5
8,29027,5
8,24451,5
8,31156,5
8,26023,4
8,6922,2
8,5039,3
8,37449,5
8,1878,0
8,24455,5
8,10020,5
8,2593,5
8,38414,5
8,3614,5
8,23277,5
8,574,3
8,3371,3
8,10578,5
8,36432,5
8,5226,0
8,849,5
8,7311,5
8,2251,5
8,8078,5
8,17641,5
8,10209,4
8,32863,0
8,20767,0
8,22689,0
8,2757,0
8,9088,0
8,3390,0
8,7724,0
8,12189,3
8,9253,2
8,33049,2
8,33195,0
8,34126,3
8,3115,3
8,27525,0
8,10934,5
8,5032,0
8,28381,0
8,9790,0
8,24655,4
8,30370,0
8,2994,0
8,16317,0
8,1221,0
8,10087,5
8,34561,5
8,4991,3
8,15279,3
8,25731,0
8,34177,0
8,13587,0
8,12879,5
8,28299,0
8,13843,0
8,23151,0
8,38920,0
8,2966,5
8,26057,1
8,13029,0
8,31380,4
8,2808,1
8,203,0
8,31054,0
8,9754,0
8,6383,0
8,21267,2
8,6641,0
8,17731,0
8,16381,0
8,2111,0
8,4024,0
8,4262,2
8,2225,0
8,2474,3
8,3720,0
8,603,0
8,21439,3
8,34100,0
8,16169,0
8,12187,1
8,1535,0
8,31710,0
8,7479,0
8,3229,3
8,31483,0
8,37578,0
8,1375,3
8,1251,0
8,15961,0
8,1421,0
8,2931,0
8,1016,0
8,1931,0
8,6112,3
8,6229,0
8,4107,0
8,24855,0
8,3859,0
8,2623,3
8,19123,0
8,37446,5
8,21835,0
8,1005,0
8,37885,0
8,5957,0
8,15863,0
8,99,0
8,2042,0
8,7791,0
8,2109,0
8,5680,0
8,10030,0
8,4657,0
8,33690,0
8,9521,2
8,11079,0
8,30727,5
8,4028,5
8,18671,5
8,3883,0
8,1929,0
8,3638,0
8,9289,0
8,19067,0
8,1495,0
8,2987,0
8,2973,0
8,20973,0
8,1059,0
8,505,0
8,1245,0
8,231,0
8,1663,0
8,146,0
8,360,0
8,2038,0
8,852,0
8,483,0
8,283,0
8,35776,1
9,28833,2
9,16067,5
9,33564,5
9,1881,5
9,34048,0
9,1669,0
9,171,0
9,6288,0
9,32271,0
9,5342,2
9,4209,3
9,32962,0
9,36904,2
9,28391,3
9,548,0
9,16211,0
9,1068,0
9,13203,0
9,38328,2
9,15051,3
9,486,0
9,1983,1
9,38671,3
9,8,0
9,1123,0
9,19111,3
9,3101,1
9,31442,3
9,1694,1
9,2685,1
9,7014,2
9,1067,0
9,24031,5
9,1269,0
9,2455,0
9,33572,1
9,260,4
9,2523,3
9,2166,3
9,34383,0
9,1031,1
9,21335,1
9,405,0
9,22377,0
9,2004,4
9,36108,5
9,175,1
9,3363,0
9,127,2
9,962,4
9,2049,2
9,37446,4
9,1083,1
9,1122,2
9,29067,4
9,3203,4
9,21603,4
9,492,0
9,30909,0
9,36548,5
9,31645,4
9,3389,1
9,35790,3
9,37601,1
9,2164,2
9,13283,5
9,750,5
9,21771,1
9,39523,4
9,13161,3
9,32547,5
9,4657,2
9,30694,0
9,34522,3
9,33966,0
9,4357,0
9,4334,0
9,14967,5
9,876,0
9,26349,4
9,10460,5
9,5719,0
9,28423,2
9,14511,5
9,32961,1
9,10165,5
9,13807,1
9,1069,0
9,7465,1
9,37258,5
9,2158,1
9,807,1
9,1163,3
9,37976,4
9,30251,2
9,345,2
9,714,5
9,24997,3
9,32438,4
9,581,3
9,6166,4
9,740,0
9,22225,0
9,75,0
9,18411,3
9,9989,4
9,2251,1
9,732,0
9,2907,2
9,31178,2
9,614,4
9,12967,2
9,30187,1
9,30382,1
9,119,5
9,37799,0
9,2254,0
9,144,4
9,10271,0
9,1045,1
9,11241,2
9,35079,1
9,758,1
9,10191,4
9,1782,4
9,6112,1
9,23225,5
9,751,1
9,5053,1
9,2450,5
9,1230,0
9,272,1
9,33733,3
9,1623,1
9,1487,0
9,889,2
9,38759,3
9,941,5
9,2923,4
9,11543,0
9,25687,2
9,88,0
9,95,0
9,290,1
9,11755,2
9,12149,3
9,24765,5
9,856,4
9,1085,0
9,34332,4
20,27387,0
20,1200,2
20,3115,3
20,38397,0
20,32171,0
20,6055,0
20,2476,5
20,9509,0
20,586,0
20,15863,1
20,1142,4
20,1992,2
20,1718,3
20,11783,3
20,28999,3
20,5042,2
20,29511,5
20,20541,4
20,4921,2
20,756,1
20,5150,5
20,39326,4
20,34539,1
20,17777,3
20,201,4
20,577,3
20,6351,4
20,1042,3
20,320,3
20,39022,2
20,37982,5
20,2252,1
20,6987,4
20,36214,5
20,33161,0
20,1634,2
20,30531,4
20,1553,1
20,28297,5
20,35134,0
20,1648,0
20,3840,0
20,3210,1
20,2131,4
20,605,4
20,669,5
20,3613,1
20,11135,1
20,33419,1
20,23579,1
20,3110,0
20,712,0
20,3087,3
20,19111,1
20,6610,0
20,33654,3
20,3239,0
20,2042,0
20,1116,3
20,7058,2
20,12321,0
20,31380,0
20,9919,0
20,2238,1
20,2702,0
20,31710,0
20,13201,2
20,23283,0
20,2018,4
20,24037,0
20,432,1
20,35672,2
20,1965,2
20,33733,0
20,24997,1
20,9712,5
20,3512,3
20,748,5
20,37396,3
20,20945,1
20,10347,0
20,31798,0
20,1532,4
20,32603,2
20,852,4
20,9254,2
20,743,5
20,33247,5
20,3320,0
20,1912,2
20,621,2
20,35228,1
20,33378,1
20,2839,0
20,6572,1
20,9333,3
20,2454,4
20,2054,0
20,1059,0
20,10578,3
20,6718,0
20,256,4
20,5485,0
20,7376,0
20,195,4
20,1374,0
20,105,5
20,1021,2
20,6773,1
20,1614,0
20,12531,2
20,72,1
20,415,1
20,2726,1
20,37623,0
20,1007,0
20,12355,2
20,11981,0
20,9936,3
20,6505,0
20,3092,3
20,38573,2
20,587,4
20,34902,2
20,5177,2
20,9289,0
20,1896,4
20,1618,0
20,2547,0
20,7170,3
20,39569,3
20,31953,0
20,5155,1
20,1546,1
20,31338,2
20,35413,3
20,10711,2
20,4926,0
20,1029,0
20,604,0
20,267,0
20,4024,0
20,1041,1
20,2967,1
