qid,docno,label
20,1829,0
20,615,0
20,543,0
20,2034,5
20,6201,3
20,28595,1
21,3478,5
21,6922,5
21,6023,4
21,4813,5
21,31138,1
21,12449,2
21,1046,0
21,6641,0
21,9167,0
21,21421,0
21,7705,1
21,1865,1
21,40369,1
21,3853,0
21,38673,5
21,2796,1
21,1885,0
21,17731,0
21,8986,0
21,35122,0
21,34839,0
21,1070,5
21,1083,2
21,29325,0
21,1674,0
21,38226,0
21,1233,3
21,27947,0
21,1679,5
21,32321,4
21,485,0
21,5957,5
21,31953,5
21,23277,0
21,4903,2
21,11763,5
21,32353,0
21,1206,0
21,7870,1
21,38824,2
21,32013,5
21,2157,1
21,16904,0
21,2923,5
21,36000,5
21,2321,0
21,300,0
21,1556,4
21,2876,2
21,36793,2
21,8302,4
21,837,2
21,1143,3
21,2406,5
21,34561,0
21,30347,0
21,1496,5
21,12875,1
21,28077,0
21,37308,0
21,4024,0
21,6408,0
21,30749,2
21,20033,5
21,260,4
21,33142,0
21,5501,4
21,9750,2
21,34675,3
21,34914,5
21,13855,4
21,2408,5
21,9940,5
21,8078,1
21,37505,0
21,8479,0
21,1553,5
21,1720,5
21,6127,3
21,25857,5
21,2757,0
21,20543,5
21,19151,0
21,21427,0
21,5002,0
21,1089,3
21,6399,0
21,25689,0
21,1274,5
21,1686,4
21,38091,0
21,17655,0
21,36754,5
21,2475,5
21,2014,4
21,6205,3
21,3239,1
21,769,5
21,1757,1
21,1414,3
21,2384,5
21,863,5
21,2969,5
21,10298,0
21,323,4
21,606,5
21,2580,0
21,35327,0
21,6505,4
21,33478,2
21,2997,0
21,10532,0
21,6736,0
21,1750,0
21,591,0
21,40480,0
21,704,1
21,2819,1
21,38068,0
21,13203,5
21,32606,5
21,38472,3
21,1016,2
21,2204,2
21,35857,0
21,9332,0
21,6945,0
21,9581,0
21,26085,3
21,621,4
21,2207,3
21,1191,4
21,2840,0
21,28149,0
21,29803,0
21,4966,0
21,18799,0
21,2432,3
21,1079,5
21,2383,0
21,13029,0
21,1444,5
21,2692,0
21,9754,0
21,4357,2
21,4107,0
21,771,1
21,33245,3
21,3035,0
21,55,1
22,6234,3
22,3335,2
22,37779,5
22,10020,0
22,275,1
22,28725,0
22,31519,1
22,1634,0
22,38062,0
22,9745,1
22,33027,4
22,34539,2
22,8190,0
22,30321,2
22,6171,0
22,189,0
22,3210,3
22,31715,5
22,667,1
22,221,2
22,33011,1
22,35994,5
22,16049,3
22,315,1
22,283,2
22,32603,1
22,2934,1
22,2828,2
22,1560,1
22,7739,1
22,29974,1
22,5220,4
22,2603,1
22,577,4
22,10937,3
22,11079,0
22,15451,1
22,3079,4
22,239,4
22,10191,1
22,16904,5
22,5830,0
22,1604,1
22,24625,4
22,6213,3
22,5112,1
22,3467,1
22,33814,3
22,2959,0
22,24455,3
22,7054,1
22,1166,0
22,732,3
22,32998,5
22,33003,1
22,550,0
22,3558,0
22,21569,0
22,28805,3
22,13663,0
22,3509,1
22,3074,0
22,2666,0
22,351,1
22,17187,4
22,34776,0
22,24655,0
22,1572,0
22,586,4
22,4024,0
22,19151,1
22,36990,1
22,32,4
22,5460,3
22,35466,2
22,5530,3
22,3927,1
22,2486,1
22,10259,3
22,8500,1
22,1283,1
22,37433,0
22,38145,1
22,13587,1
22,2895,1
22,65,3
22,34471,1
22,5272,0
22,1104,0
22,18149,1
22,12189,1
22,880,1
22,35434,0
22,10805,0
22,18661,0
22,6736,3
22,2994,3
22,19111,2
22,25567,0
22,540,0
22,1706,3
22,19685,0
22,16700,4
22,9055,0
22,38731,1
22,517,1
22,3545,1
22,2557,1
22,16239,1
22,36259,1
22,8358,1
22,14267,2
22,4015,0
22,34566,2
22,1196,0
22,32561,0
22,3007,1
22,2840,1
22,11979,4
22,31339,1
22,6217,1
22,8063,1
22,23201,2
22,33934,0
22,37449,0
22,5658,3
22,22359,1
22,37086,4
22,5494,1
22,4173,1
22,1907,1
22,23151,1
22,670,3
22,1023,0
22,715,1
22,11769,1
22,21557,4
22,4814,1
22,8857,1
22,28479,3
22,12131,1
22,10172,0
22,7169,0
22,2581,3
22,209,2
22,35255,3
22,5802,3
22,30909,0
22,33726,1
22,22777,1
23,11103,5
23,33011,3
23,31201,3
23,487,2
23,241,2
23,6712,5
23,1881,3
23,4936,1
23,1885,0
23,1224,0
23,8369,0
23,1554,5
23,7627,2
23,10259,4
23,4926,3
23,14967,3
23,328,3
23,11703,4
23,5907,1
23,10808,0
23,2321,0
23,31174,1
23,38993,1
23,440,2
23,17651,1
23,5530,1
23,1279,5
23,19157,3
23,36108,3
23,25013,1
23,13125,0
23,338,4
23,5578,1
23,11491,1
23,3356,3
23,3258,1
23,7014,3
23,100,4
23,369,1
23,10033,1
23,95,1
23,12477,2
23,26243,4
23,21013,0
23,832,1
23,16211,0
23,1607,2
23,2564,2
23,2835,0
23,3420,0
23,1639,4
23,161,4
23,35776,2
23,29988,0
23,6178,0
23,2561,0
23,4903,3
23,33840,3
23,1722,4
23,587,4
23,19067,0
23,1049,0
23,36517,1
23,3038,0
23,5924,0
23,283,5
23,382,0
23,1562,3
23,951,3
23,10869,2
23,6149,3
23,975,0
23,2298,0
23,5476,2
23,5162,3
23,37735,0
23,6064,0
23,21067,2
23,36949,0
23,34984,2
23,879,2
23,6707,0
23,245,0
23,4080,3
23,2528,0
23,7079,5
23,7016,0
23,4999,3
23,32608,4
23,14237,0
23,31884,3
23,14349,0
23,13561,0
23,38297,0
23,4427,0
23,2702,0
23,6954,1
23,136,5
23,13767,0
23,32995,0
23,27821,0
23,35062,1
23,82,1
23,21427,0
23,23755,0
23,31376,4
23,5914,4
23,34934,2
23,357,3
23,17777,2
23,897,0
23,22135,0
23,1682,0
23,673,0
23,40228,1
23,34798,3
23,3320,4
23,326,0
23,32182,3
23,4618,2
23,25687,0
23,2985,3
23,37306,0
23,9734,0
23,32094,0
23,1795,0
23,23605,0
23,2031,2
23,2164,4
23,36934,3
23,2116,3
23,1914,0
23,3545,0
23,704,0
23,193,4
23,859,3
23,25649,2
23,1614,3
23,34572,5
23,2383,0
23,12665,1
23,352,1
23,39326,4
23,37475,5
23,35075,0
23,2692,0
23,15731,4
23,34716,0
23,28405,0
23,1829,4
24,1726,0
24,1486,0
24,30778,0
24,1485,1
24,1153,0
24,1059,0
24,15059,4
24,2823,2
24,275,0
24,8241,0
24,6793,0
24,2891,0
24,28069,0
24,25857,0
24,8986,2
24,34792,3
24,19111,3
24,37623,2
24,21421,2
24,36951,0
24,5258,0
24,101,5
24,2406,2
24,10257,5
24,297,0
24,2937,0
24,1277,3
24,4896,3
24,33142,0
24,2959,0
24,176,2
24,31645,0
24,31417,0
24,38768,2
24,1613,1
24,8440,1
24,427,4
24,1885,1
24,3886,0
24,656,0
24,5684,3
24,1106,0
24,8647,0
24,1853,2
24,5347,0
24,196,0
24,5028,1
24,3511,2
24,1750,0
24,13755,4
24,10012,0
24,1953,1
24,342,0
24,38789,1
24,9951,0
24,6324,0
24,1199,1
24,31054,0
24,1749,0
24,253,1
24,31706,2
24,31988,4
24,35082,1
24,2648,3
24,1590,0
24,21773,0
24,3087,0
24,688,0
24,35427,0
24,21395,5
24,8676,0
24,601,0
24,2583,1
24,34984,3
24,19489,3
24,30187,2
24,5279,3
24,594,1
24,30103,0
24,2723,0
24,28701,4
24,24211,0
24,31246,0
24,1198,0
24,12187,0
24,2071,0
24,762,0
24,2622,3
24,9288,4
24,10794,4
24,52,2
24,966,3
24,381,4
24,14293,0
24,322,1
24,2398,0
24,1011,0
24,35842,3
24,12321,0
24,2497,3
24,6511,0
24,23135,0
24,2388,4
24,1557,4
24,201,0
24,32551,3
24,32108,0
24,3092,0
24,24415,0
24,9303,0
24,21437,0
24,1316,3
24,3008,0
24,1163,0
24,35330,0
24,32899,0
24,1888,0
24,146,4
24,5485,1
24,19365,1
24,1516,3
24,25835,4
24,37007,5
24,204,0
24,4232,3
24,258,4
24,2895,1
24,233,3
24,1325,1
24,866,0
24,28981,1
24,1992,2
24,4719,0
24,22135,3
24,2051,0
24,541,1
24,11759,1
24,1782,0
24,2363,2
24,5830,1
24,8899,1
24,3948,0
24,10534,4
24,5177,4
24,33091,0
24,32829,0
24,6443,0
24,25519,3
24,12979,0
24,36864,0
25,6987,4
25,38920,3
25,39959,3
25,36936,5
25,15605,3
25,258,4
25,20545,3
25,6421,4
25,3229,3
25,10721,2
25,2494,2
25,605,2
25,286,3
25,37924,4
25,8311,0
25,5042,1
25,1031,2
25,36001,4
25,835,4
25,167,3
25,2445,0
25,1065,3
25,12447,0
25,17513,4
25,35015,5
25,5162,3
25,6573,3
25,9254,0
25,5196,0
25,7593,4
25,7759,0
25,4581,5
25,36548,2
25,10351,0
25,33242,0
25,10180,0
25,469,0
25,2813,0
25,260,0
25,38963,0
25,38000,0
25,1071,0
25,38101,0
25,819,4
25,2546,3
25,2495,0
25,1865,0
25,8726,0
25,31680,2
25,1975,1
25,33156,0
25,23,3
25,2817,3
25,10521,3
25,1218,0
25,1721,0
25,1485,4
25,1824,0
25,35608,0
25,30363,5
25,1043,0
25,8518,0
25,20541,2
25,3005,4
25,23233,5
25,30127,5
25,14075,0
25,104,2
25,13659,4
25,148,0
25,15043,1
25,31646,0
25,8769,4
25,32998,0
25,2559,0
25,62,0
25,2029,5
25,4936,0
25,9181,0
25,1032,0
25,36654,1
25,795,1
25,4181,0
25,5163,0
25,11597,0
25,825,0
25,11179,3
25,1198,0
25,6211,4
25,4725,1
25,1640,2
25,1602,0
25,35413,4
25,31376,0
25,149,1
25,39195,0
25,29974,1
25,5941,1
25,12131,0
25,9776,0
25,4189,0
25,2800,2
25,33850,2
25,60,4
25,1661,0
25,34076,2
25,28,4
25,1209,3
25,315,0
25,35330,0
25,1029,0
25,19613,3
25,28283,3
25,30251,0
25,1852,3
25,31678,0
25,1742,2
25,13663,3
25,7668,0
25,19367,2
25,9587,5
25,543,0
25,121,3
25,21497,3
25,309,0
25,2931,3
25,28979,3
25,1087,0
25,2523,2
25,2963,2
25,14511,2
25,4061,0
25,1219,5
25,11239,0
25,10219,0
25,21773,3
25,1953,0
25,19815,1
25,4999,0
25,4060,0
25,1655,1
25,9135,3
25,5289,0
25,2718,2
25,2705,1
25,39592,4
25,15813,2
25,12431,2
25,508,0
25,30383,0
qid,37202,3
qid,10259,5
qid,32083,5
qid,5998,2
qid,33314,1
qid,31442,4
qid,33206,5
qid,3882,5
qid,202,2
qid,2261,1
qid,978,1
qid,2756,5
qid,8217,5
qid,990,5
qid,7337,0
qid,10357,5
qid,3656,0
qid,2170,4
qid,1806,5
qid,5296,5
qid,4458,3
qid,977,3
qid,4051,4
qid,32979,3
qid,39567,5
qid,18153,3
qid,790,1
qid,1361,2
qid,2759,1
qid,1169,1
qid,33783,1
qid,2993,5
qid,25015,5
qid,5114,3
qid,31580,4
qid,31231,4
qid,12671,4
qid,39221,3
qid,16498,5
qid,1179,4
qid,1815,5
qid,385,5
qid,37426,5
qid,7395,3
qid,11135,2
qid,121,0
qid,8557,4
qid,32152,5
qid,8841,1
qid,150,3
qid,838,4
qid,270,5
qid,2978,5
qid,2757,5
qid,28537,5
qid,7279,1
qid,34525,0
qid,4026,5
qid,543,3
qid,1642,1
qid,22687,3
qid,777,3
qid,2744,4
qid,612,4
qid,2049,4
qid,348,5
qid,8311,1
qid,28623,2
qid,37958,5
qid,36511,3
qid,25517,0
qid,2068,1
qid,177,4
qid,17681,2
qid,1932,3
qid,2361,0
qid,389,5
qid,16524,3
qid,405,5
qid,6747,5
qid,347,2
qid,1533,5
qid,1448,0
qid,40228,0
qid,4548,5
qid,38671,1
qid,335,2
qid,2001,0
qid,24439,5
qid,2053,3
qid,861,3
qid,14407,3
qid,37497,1
qid,7711,5
qid,37992,5
qid,11717,0
qid,32801,3
qid,27821,0
qid,1276,5
qid,32792,3
qid,17080,4
qid,9539,2
qid,1657,1
qid,15313,1
qid,1952,5
qid,2606,5
qid,33531,2
qid,32664,2
qid,523,3
qid,17651,3
qid,1325,5
qid,2719,5
qid,6008,3
qid,2795,4
qid,789,3
qid,29017,3
qid,1606,5
qid,58,5
qid,1647,0
qid,690,5
qid,17074,5
qid,32566,5
qid,4415,5
qid,36816,4
qid,6324,3
qid,38691,0
qid,5712,0
qid,98,2
qid,1137,3
qid,33502,3
qid,32160,3
qid,21407,1
qid,38297,1
qid,1556,3
qid,944,5
qid,2408,3
qid,782,0
qid,1303,1
qid,999,4
qid,22359,5
qid,2158,1
qid,1140,4
qid,35828,3
qid,2818,3
qid,31339,3
qid,37744,3
qid,10379,3
qid,3086,5
qid,1004,2
qid,2524,3
27,35928,5
27,6920,3
27,28929,3
27,31758,3
27,10197,2
27,1720,0
27,3125,5
27,5081,5
27,6999,0
27,31757,3
27,5226,0
27,11005,4
27,732,4
27,33985,3
27,6747,3
27,7724,2
27,27,2
27,543,4
27,315,2
27,8287,0
27,1384,2
27,2583,0
27,7465,0
27,25879,0
27,8536,5
27,23903,0
27,300,3
27,347,2
27,621,3
27,195,1
27,7723,2
27,11077,2
27,105,0
27,6987,0
27,18277,3
27,4182,0
27,22819,0
27,343,5
27,2951,0
27,28025,3
27,600,2
27,270,3
27,6408,0
27,506,0
27,28927,3
27,24,0
27,3457,5
27,20517,1
27,148,0
27,1805,3
27,26243,2
27,29974,4
27,4752,5
27,9750,5
27,3037,0
27,1498,2
27,14749,0
27,2476,0
27,2927,0
27,777,2
27,1806,2
27,9260,4
27,12711,0
27,19195,0
27,469,5
27,13185,0
27,2966,0
27,877,0
27,3076,0
27,2993,4
27,1858,0
27,1592,0
27,4262,0
27,16049,0
27,19685,0
27,32998,0
27,958,0
27,21939,0
27,38680,0
27,30383,0
27,2251,0
27,2315,0
27,1765,2
27,1327,0
27,36793,0
27,50,0
27,258,3
27,1492,0
27,27821,0
27,691,0
27,2037,0
27,9515,0
27,6045,0
27,18245,0
27,587,0
27,6112,0
27,12467,0
27,17731,0
27,3024,0
27,4513,0
27,33775,1
27,1335,0
27,7705,0
27,1068,0
27,1435,0
27,33027,0
27,3485,0
27,1224,1
27,39221,0
27,10521,1
27,157,0
27,1070,0
27,5984,0
27,570,0
27,12187,0
27,1952,3
27,5039,0
27,52,5
27,20463,0
27,32827,0
27,20057,1
27,1171,3
27,2451,0
27,4447,0
27,29617,0
27,29325,0
27,8109,0
27,666,3
27,665,3
27,2795,1
27,2952,0
27,2685,0
27,690,2
27,6609,0
27,1456,0
27,43,0
27,17513,4
27,455,2
27,31227,0
27,2130,3
27,21647,0
27,37525,0
27,34670,0
27,209,0
27,32601,0
27,18001,0
27,11597,3
27,4214,5
27,766,0
27,724,0
28,1485,2
28,1935,1
28,427,4
28,1557,2
28,1888,5
28,10012,5
28,35427,4
28,1992,5
28,2051,0
28,38731,3
28,10278,5
28,12979,5
28,1527,5
28,32551,2
28,260,5
28,1798,4
28,275,5
28,1738,3
28,12711,5
28,33201,2
28,23135,4
28,24211,4
28,30915,1
28,40228,5
28,35075,3
28,7720,3
28,32899,3
28,2848,2
28,19157,2
28,495,3
28,10347,4
28,688,3
28,9332,3
28,1940,2
28,250,3
28,2406,5
28,10257,1
28,1591,3
28,9047,1
28,635,2
28,23787,2
28,1913,5
28,33142,5
28,2315,2
28,6637,5
28,12117,4
28,2967,5
28,1006,3
28,2622,1
28,24823,3
28,3948,0
28,2947,2
28,715,2
28,5688,4
28,38768,5
28,1613,4
28,589,2
28,479,3
28,10378,5
28,416,3
28,8440,3
28,1544,1
28,1025,4
28,11759,4
28,1837,3
28,1914,5
28,4688,2
28,33155,2
28,27787,4
28,656,3
28,5684,4
28,2724,5
28,6023,3
28,8647,5
28,1853,5
28,6793,3
28,5347,1
28,234,1
28,34471,2
28,36470,5
28,2172,3
28,196,2
28,15059,3
28,1750,3
28,13755,4
28,3010,4
28,1953,4
28,342,1
28,6280,3
28,1400,4
28,38789,1
28,4918,3
28,3883,1
28,1199,4
28,31054,5
28,1749,1
28,2823,3
28,879,1
28,34055,1
28,253,5
28,949,5
28,46,3
28,27663,2
28,2648,4
28,4038,4
28,354,1
28,2061,3
28,1144,1
28,21773,1
28,2891,1
28,1021,1
28,2766,3
28,35073,1
28,31174,5
28,5298,3
28,1962,5
28,2044,5
28,28069,2
28,101,3
28,1324,1
28,458,1
28,601,3
28,2583,1
28,36871,1
28,9988,2
28,136,1
28,5279,5
28,594,4
28,30103,1
28,2723,3
28,1784,1
28,5835,4
28,31246,3
28,32491,1
28,4415,1
28,30868,1
28,1198,1
28,1910,3
28,4551,2
28,981,3
28,30127,4
28,12187,4
28,2071,1
28,762,1
28,412,5
28,4059,3
28,9288,2
28,10794,3
28,52,2
28,6287,1
29,33726,0
29,977,0
29,1071,0
29,622,0
29,38145,0
29,35327,0
29,36316,3
29,2981,4
29,18149,0
29,981,0
29,33187,0
29,29325,2
29,2840,0
29,1804,0
29,29803,3
29,32566,2
29,293,0
29,3508,1
29,21845,1
29,5079,3
29,36524,1
29,2584,0
29,2921,1
29,1043,1
29,34839,0
29,32,5
29,36515,0
29,31715,1
29,1674,0
29,31389,1
29,38226,0
29,13655,0
29,595,4
29,1679,0
29,675,1
29,37302,5
29,4903,0
29,1608,0
29,1752,0
29,2238,3
29,12119,0
29,5962,0
29,4981,0
29,5226,0
29,2309,0
29,5835,0
29,12429,1
29,12191,1
29,2157,0
29,56,0
29,2554,0
29,1597,0
29,2923,0
29,9000,0
29,16904,4
29,1021,0
29,1748,0
29,5940,0
29,3948,0
29,2453,4
29,1143,1
29,1878,1
29,39468,0
29,10351,0
29,30347,0
29,1044,1
29,12231,1
29,28077,2
29,37308,0
29,4024,0
29,33028,5
29,5734,0
29,1683,1
29,134,0
29,238,1
29,20033,0
29,1281,0
29,3853,0
29,3883,0
29,2796,5
29,33142,0
29,21421,0
29,5501,0
29,33255,0
29,34914,0
29,1797,0
29,13855,0
29,12483,0
29,8142,4
29,3478,0
29,9940,0
29,8078,0
29,37505,1
29,1505,3
29,35658,0
29,3685,0
29,5291,0
29,2004,0
29,3420,3
29,31138,0
29,1720,0
29,6127,0
29,25857,0
29,8424,0
29,781,0
29,9159,3
29,1718,0
29,5691,0
29,6347,0
29,176,0
29,21427,0
29,5002,0
29,19151,0
29,25689,0
29,1601,1
29,38091,0
29,5262,0
29,17655,1
29,2561,0
29,6895,4
29,8888,5
29,2014,0
29,690,4
29,1757,0
29,38480,4
29,2315,0
29,2060,2
29,10298,0
29,437,4
29,4586,0
29,6489,0
29,3174,0
29,9958,0
29,1795,0
29,9167,0
29,2580,0
29,10020,0
29,344,1
29,19111,0
29,1648,2
29,2053,4
29,2997,1
29,10532,0
29,6736,4
29,1750,0
29,1485,1
29,17895,1
29,21663,0
29,704,0
29,32899,0
30,3685,0
30,10012,5
30,35427,5
30,1992,5
30,2051,5
30,24031,4
30,12979,5
30,1527,3
30,1935,2
30,23225,3
30,275,5
30,12711,3
30,23135,3
30,427,5
30,30652,4
30,30915,5
30,40228,4
30,32899,4
30,24629,4
30,19157,1
30,688,3
30,9332,4
30,2406,5
30,10257,3
30,9047,4
30,3642,0
30,33142,5
30,12117,1
30,2967,4
30,1006,3
30,2622,2
30,24823,0
30,3948,3
30,715,5
30,38768,2
30,1613,3
30,589,2
30,8440,5
30,656,3
30,5684,4
30,6023,2
30,8647,0
30,1853,5
30,6793,3
30,5347,1
30,234,4
30,34471,1
30,196,2
30,15059,4
30,1750,3
30,13755,0
30,3010,4
30,38483,1
30,1953,5
30,342,0
30,6280,5
30,1400,0
30,38789,1
30,3883,1
30,1199,5
30,31054,4
30,1749,2
30,2823,4
30,253,5
30,46,3
30,2648,3
30,354,0
30,21773,4
30,2891,0
30,1021,2
30,5298,5
30,1962,4
30,2044,0
30,28069,1
30,101,3
30,1324,0
30,601,1
30,2583,3
30,9988,4
30,5279,3
30,594,3
30,30103,0
30,2723,5
30,1784,3
30,31246,3
30,32491,4
30,1198,5
30,981,1
30,30127,3
30,12187,0
30,2071,4
30,762,1
30,4059,1
30,9288,0
30,10794,1
30,52,4
30,966,5
30,2959,2
30,21421,4
30,381,1
30,12321,0
30,2497,5
30,36951,1
30,6511,1
30,2964,1
30,2825,5
30,10165,4
30,1557,3
30,32551,0
30,297,1
30,11237,1
30,38578,5
30,32108,0
30,25857,0
30,3092,4
30,417,0
30,5162,3
30,1277,1
30,1594,1
30,3008,0
30,1163,0
30,35330,2
30,31973,5
30,1888,4
30,146,3
30,10278,5
30,5485,2
30,4926,0
30,1485,3
30,176,2
30,31417,2
30,204,4
30,4232,2
30,258,5
30,2895,0
30,1727,4
30,233,3
30,1214,5
30,11179,4
30,17187,0
30,1325,2
30,866,4
30,1885,4
30,28981,5
30,4720,0
30,1661,5
30,4719,1
30,7058,4
30,1106,0
30,541,1
